pubkey,amount
7w32LzRsJrQiE7S3ZSdkz9TSFGey1XNsonPmdm9xDUch,1
5fe83CEHckLHFheLWCk3G6DG9GDCgXbPaDF6JrbxCq64,1
DHLXnJdACTY83yKwnUkeoDjqi4QBbsYGa1v8tJL76ViX,1
JAmJhPP363ozdQFajntBs9ZiiXS1HNR8zjZZdQiRNLs,1
4zvTjdpyr3SAgLeSpCnq4KaHvX2j5SbkwxYydzbfqhRQ,1
6h43GsVT3TjtLa5nRpsXp15GDpAY4smWCYHgcq58dSPM,0.134
5unTfT2kssBuNvHPY6LbJfJpLqEcdMxGYLWHwShaeTLi,1.223
7yjHXevbC16Nac2Fm3WiKYfGgCyzzpzxnKUBGNoHcjGS,0.83131
7ZwVuR57JpYYVP1DrBrXFQMGFZpb7gYPdWKtqmR3tBtw,1.14893
GpLjUnj5q8V6jkaaT7q26rQ4hzn7KYoebLRWfk16hTwh,1.000001
